timestamp,open,high,low,close,volume,OFI,hawkes_intensity,spread
2026-06-12 09:42:00,1101.68,1101.94,1101.43,1101.94,7605.0,-345.0,1.7379691380917188,0.07452380952378505
2026-06-12 09:43:00,1101.88,1102.08,1101.61,1101.82,9930.0,1380.0,1.490530076249975,0.07000000000000536
2026-06-12 09:44:00,1101.76,1101.92,1101.62,1101.72,5580.0,-1470.0,1.193518154262247,0.06382352941176016
2026-06-12 09:45:00,1101.71,1102.36,1101.71,1102.03,9540.0,1140.0,2.1004001453004766,0.07684210526314784
2026-06-12 09:46:00,1101.94,1102.32,1101.82,1102.14,9900.0,3210.0,1.5639169616812278,0.06827586206898183
2026-06-12 09:47:00,1102.1,1102.21,1101.81,1102.17,8130.0,1170.0,1.8134079740900555,0.06978260869568262
2026-06-12 09:48:00,1102.12,1102.82,1101.9,1102.46,9855.0,375.0,3.763939149524736,0.09717948717949791
2026-06-12 09:49:00,1102.47,1102.56,1102.18,1102.46,7095.0,-525.0,1.4759116837790722,0.07102564102564056
2026-06-12 09:50:00,1102.38,1103.06,1102.38,1103.04,5595.0,1275.0,1.3262773186668135,0.0665624999999963
2026-06-12 09:51:00,1103.0,1103.12,1102.52,1102.68,7950.0,-390.0,1.667946262145407,0.06862745098037433
2026-06-12 09:52:00,1102.7,1102.92,1102.59,1102.84,7140.0,-2910.0,1.1446986895739437,0.06444444444442372
2026-06-12 09:53:00,1102.82,1103.07,1102.7,1102.77,8190.0,750.0,1.2684273357848355,0.06478260869563775
2026-06-12 09:54:00,1102.76,1103.45,1102.57,1103.45,12390.0,720.0,2.9983685650839487,0.08614457831323219
2026-06-12 09:55:00,1103.46,1104.37,1103.46,1104.31,9420.0,1080.0,2.17335258013481,0.07519480519479882
2026-06-12 09:56:00,1104.32,1104.4,1104.02,1104.28,8100.0,180.0,1.5057418324875038,0.06976190476190627
2026-06-12 09:57:00,1104.26,1104.48,1103.94,1104.36,10395.0,1815.0,2.0250834835276526,0.07562500000000227
2026-06-12 09:58:00,1104.27,1104.58,1104.24,1104.52,6660.0,1230.0,1.502678093084242,0.07047619047614803
2026-06-12 09:59:00,1104.56,1104.62,1104.42,1104.56,4725.0,2175.0,0.6608781601280619,0.05565217391299286
2026-06-12 10:00:00,1104.49,1105.06,1104.43,1105.06,2175.0,-885.0,0.879197668700435,0.05842105263157368
2026-06-12 10:01:00,1105.1,1105.26,1104.83,1104.99,11790.0,2550.0,1.9207961231941684,0.07623188405795112
2026-06-12 10:02:00,1105.0,1106.22,1104.92,1106.16,15570.0,-600.0,3.922927471553414,0.09752941176471883
2026-06-12 10:03:00,1106.2,1106.53,1106.09,1106.53,5445.0,-1875.0,1.2079974853515494,0.062249999999988856
2026-06-12 10:04:00,1106.54,1106.95,1106.36,1106.56,10980.0,-3540.0,1.8663218705397617,0.0723333333333585
2026-06-12 10:05:00,1106.6,1106.65,1106.21,1106.21,5715.0,2475.0,1.2581718228603234,0.06413793103446362
2026-06-12 10:06:00,1106.2,1106.4,1105.84,1106.19,14610.0,2730.0,3.970970672680583,0.09865979381444405
2026-06-12 10:07:00,1106.12,1106.16,1105.58,1105.64,12750.0,2310.0,2.520941054429952,0.07999999999997527
2026-06-12 10:08:00,1105.67,1106.51,1105.19,1106.26,20205.0,-4635.0,3.154012587688024,0.08912621359223143
2026-06-12 10:09:00,1106.24,1106.4,1105.99,1106.4,10890.0,-960.0,2.266211928614782,0.0781159420289639
2026-06-12 10:10:00,1106.3,1106.46,1106.04,1106.12,4500.0,-60.0,1.146617910558301,0.06393939393939779
2026-06-12 10:11:00,1106.14,1106.68,1106.02,1106.42,10035.0,-3795.0,1.5559982303003876,0.06982142857145439
2026-06-12 10:12:00,1106.24,1106.56,1106.24,1106.4,3915.0,1665.0,0.9899777744218735,0.05967741935484311
2026-06-12 10:13:00,1106.42,1106.52,1106.26,1106.51,4380.0,2130.0,1.1474247850359929,0.06250000000003553
2026-06-12 10:14:00,1106.48,1106.93,1106.3,1106.31,10890.0,-1380.0,1.1651518619674737,0.06180327868852429
2026-06-12 10:15:00,1106.31,1106.47,1105.14,1105.21,15105.0,-1215.0,2.492655395387927,0.07719512195121031
2026-06-12 10:16:00,1105.14,1105.68,1105.14,1105.5,6495.0,-2505.0,1.1654417859808077,0.06026315789473589
2026-06-12 10:17:00,1105.52,1105.83,1105.14,1105.24,13830.0,3690.0,3.265797340083241,0.0897183098591662
2026-06-12 10:18:00,1105.18,1105.37,1104.59,1104.66,8550.0,-1350.0,2.1436183040971644,0.07624999999999561
2026-06-12 10:19:00,1104.66,1104.82,1104.38,1104.52,7500.0,-600.0,1.7690123379365306,0.06999999999995528
2026-06-12 10:20:00,1104.56,1104.79,1104.42,1104.67,5670.0,60.0,0.8137809566780813,0.05749999999996395
2026-06-12 10:21:00,1104.59,1104.74,1103.94,1104.03,14805.0,4905.0,1.933745078757941,0.0730555555555586
2026-06-12 10:22:00,1104.01,1104.35,1103.89,1104.1,10965.0,-1935.0,2.0321328283250777,0.07275362318839894
2026-06-12 10:23:00,1104.26,1104.61,1104.02,1104.32,13020.0,930.0,2.9995300487082015,0.08849056603773045
2026-06-12 10:24:00,1104.53,1104.58,1104.14,1104.18,3705.0,1335.0,1.3896225715243429,0.06736842105258227
2026-06-12 10:25:00,1104.2,1104.58,1104.01,1104.58,5460.0,-240.0,1.119948259113278,0.0597368421052926
2026-06-12 10:26:00,1104.58,1104.9,1104.02,1104.9,14175.0,-2025.0,3.1471876804124634,0.08842105263154879
2026-06-12 10:27:00,1104.97,1105.72,1104.97,1105.72,5175.0,-1395.0,0.7484697913539141,0.055833333333320447
2026-06-12 10:28:00,1105.78,1106.71,1105.78,1106.42,14520.0,1230.0,3.565711349168139,0.09240963855420953
2026-06-12 10:29:00,1106.46,1106.79,1106.34,1106.48,6210.0,-930.0,2.9700736043887823,0.08571428571426731
2026-06-12 10:30:00,1106.48,1107.4,1106.48,1107.4,4395.0,-465.0,1.43842267891642,0.0726666666666612
2026-06-12 10:31:00,1107.31,1107.94,1107.13,1107.88,13425.0,-1845.0,4.767488729485549,0.10945054945053985
2026-06-12 10:32:00,1107.84,1107.9,1107.36,1107.54,7380.0,-3060.0,1.5581681766190478,0.06913043478261008
2026-06-12 10:33:00,1107.56,1108.34,1107.35,1108.16,22410.0,60.0,3.475640279548567,0.09202702702700631
2026-06-12 10:34:00,1108.22,1108.51,1108.01,1108.51,5055.0,735.0,1.745450252865864,0.07171428571431794
2026-06-12 10:35:00,1108.44,1108.68,1108.23,1108.3,4425.0,345.0,1.0321638242272855,0.05933333333330211
2026-06-12 10:36:00,1108.34,1108.48,1108.08,1108.08,19665.0,255.0,2.144701097991493,0.07632183908049489
2026-06-12 10:37:00,1108.1,1108.84,1108.05,1108.84,8820.0,180.0,1.9906016300594578,0.07459016393442176
2026-06-12 10:38:00,1108.75,1108.84,1108.23,1108.23,8610.0,4530.0,1.917379159174207,0.07489795918369815
2026-06-12 10:39:00,1108.27,1108.51,1108.22,1108.38,2835.0,975.0,0.6856715094871244,0.053478260869595666
2026-06-12 10:40:00,1108.34,1108.56,1108.04,1108.04,5100.0,-1050.0,1.3667906851130458,0.06225000000006844
2026-06-12 10:41:00,1108.04,1108.12,1107.38,1107.41,7920.0,-1260.0,1.1415732708309834,0.05979591836733432
2026-06-12 10:42:00,1107.32,1107.42,1106.95,1107.3,9060.0,-1830.0,1.794139104578471,0.06764705882353811
2026-06-12 10:43:00,1107.36,1107.8,1107.29,1107.36,12270.0,1440.0,2.0535986325738613,0.07267605633803573
2026-06-12 10:44:00,1107.31,1107.44,1106.92,1107.14,9525.0,-2715.0,1.2669723747710362,0.06489361702128046
2026-06-12 10:45:00,1107.16,1107.25,1106.03,1106.03,14280.0,-2130.0,2.4491848789734565,0.07888888888887083
2026-06-12 10:46:00,1106.03,1106.03,1105.63,1105.88,3915.0,1185.0,2.136864338187664,0.07687499999997982
2026-06-12 10:47:00,1105.84,1106.06,1105.76,1105.92,4935.0,165.0,1.5894849771032167,0.06571428571429633
2026-06-12 10:48:00,1105.86,1106.1,1105.83,1105.92,6525.0,-3345.0,1.2436565728523576,0.06275862068966866
2026-06-12 10:49:00,1105.86,1106.32,1105.68,1105.93,12855.0,-1185.0,2.753114189763131,0.08282051282049871
2026-06-12 10:50:00,1105.9,1105.99,1105.68,1105.84,9165.0,945.0,2.1420546772458944,0.07741379310349156
2026-06-12 10:51:00,1105.91,1106.54,1105.81,1106.03,12705.0,4365.0,1.7052216915565783,0.06876712328764295
2026-06-12 10:52:00,1105.94,1105.96,1105.64,1105.86,5520.0,-30.0,1.7257901164245237,0.06928571428569458
2026-06-12 10:53:00,1105.88,1106.21,1105.71,1106.19,14145.0,-2205.0,2.380414322929413,0.07822784810123785
2026-06-12 10:54:00,1106.14,1106.49,1106.07,1106.25,4335.0,-255.0,1.1609780526462088,0.06147058823533184
2026-06-12 10:55:00,1106.29,1106.78,1106.29,1106.38,15810.0,960.0,2.3210255544125653,0.07607142857142435
2026-06-12 10:56:00,1106.47,1106.79,1106.31,1106.69,12195.0,405.0,1.8684302252423952,0.07560606060606075
2026-06-12 10:57:00,1106.58,1106.7,1106.32,1106.44,6330.0,-750.0,0.8260722844747052,0.05763157894736387
2026-06-12 10:58:00,1106.36,1107.06,1106.32,1106.95,8100.0,1590.0,1.6173299418414404,0.06679999999999381
2026-06-12 10:59:00,1106.88,1107.23,1106.85,1106.98,11640.0,420.0,1.9070658450113476,0.07485714285710401
2026-06-12 11:00:00,1106.98,1107.24,1106.34,1106.34,7065.0,15.0,1.8617829431282982,0.07116279069768901
2026-06-12 11:01:00,1106.38,1106.53,1106.01,1106.08,12975.0,-3045.0,1.7475037492417531,0.07200000000000942
2026-06-12 11:02:00,1106.02,1106.54,1105.87,1106.5,8415.0,-2805.0,2.586353901799101,0.07934426229507317
2026-06-12 11:03:00,1106.49,1106.65,1106.23,1106.38,6975.0,3135.0,3.0807795761299586,0.08499999999999217
2026-06-12 11:04:00,1106.46,1107.04,1106.05,1106.07,15330.0,-3660.0,2.4854839886419944,0.08217391304344801
2026-06-12 11:05:00,1106.08,1106.18,1105.98,1106.08,4815.0,975.0,1.514888262402157,0.07230769230773149
2026-06-12 11:06:00,1106.06,1106.56,1105.62,1106.52,7905.0,465.0,2.2379482696864326,0.07688524590164397
2026-06-12 11:07:00,1106.42,1106.82,1106.33,1106.76,9825.0,-1455.0,1.5809243580921866,0.06979591836738555
2026-06-12 11:08:00,1106.75,1107.29,1106.66,1106.78,9375.0,-195.0,2.2486363779309686,0.07702127659572301
2026-06-12 11:09:00,1106.79,1107.0,1106.64,1106.75,8190.0,-3540.0,1.917641411588474,0.06956521739129545
2026-06-12 11:10:00,1106.71,1106.77,1106.29,1106.58,12870.0,-3990.0,2.857873836097787,0.08471698113202845
2026-06-12 11:11:00,1106.75,1106.77,1106.02,1106.32,10470.0,-2130.0,2.467259911562807,0.0812727272727195
2026-06-12 11:12:00,1106.25,1106.7,1106.08,1106.7,12210.0,-840.0,2.114989732253138,0.07810126582278573
2026-06-12 11:13:00,1106.56,1106.56,1105.94,1106.12,10095.0,3165.0,1.1341220840075903,0.06288888888887717
2026-06-12 11:14:00,1106.12,1106.32,1105.18,1105.29,10605.0,2145.0,2.954489609977437,0.08619718309859321
2026-06-12 11:15:00,1105.23,1105.49,1104.57,1104.57,16845.0,-135.0,2.1430774794548957,0.07414141414139953
2026-06-12 11:16:00,1104.55,1104.99,1104.49,1104.83,8100.0,-2640.0,1.2756741922017785,0.06204081632650667
2026-06-12 11:17:00,1104.82,1104.86,1104.4,1104.86,3855.0,705.0,1.1334900595159028,0.06117647058821978
2026-06-12 11:18:00,1104.75,1104.83,1104.2,1104.49,12405.0,-1545.0,2.3275308191873676,0.0799999999999968
2026-06-12 11:19:00,1104.47,1104.7,1104.1,1104.38,8205.0,-1185.0,2.1879029166003647,0.07815384615384503
2026-06-12 11:20:00,1104.42,1104.51,1104.17,1104.38,6180.0,-1800.0,2.0782159702165015,0.07972222222225077
2026-06-12 11:21:00,1104.38,1104.38,1104.01,1104.38,7770.0,-2070.0,2.003295816947999,0.07387755102038274
2026-06-12 11:22:00,1104.42,1104.52,1104.28,1104.42,6240.0,-2640.0,1.4125401982967536,0.06810810810816907
2026-06-12 11:23:00,1104.52,1104.52,1103.89,1103.93,8850.0,-390.0,2.1184875497032642,0.07347826086957253
2026-06-12 11:24:00,1103.81,1104.03,1103.67,1103.7,8235.0,1305.0,1.4006819083539626,0.0652499999999975
2026-06-12 11:25:00,1103.76,1104.12,1103.39,1103.39,6420.0,-60.0,1.4348290256425136,0.0674576271186174
2026-06-12 11:26:00,1103.44,1103.54,1103.05,1103.08,10185.0,-345.0,2.2907665616469317,0.07754385964914004
2026-06-12 11:27:00,1103.03,1103.17,1102.3,1102.31,5325.0,-1875.0,1.7609059756356131,0.07159090909091632
2026-06-12 11:28:00,1102.44,1102.77,1102.44,1102.64,5715.0,315.0,2.001513203164395,0.07476190476189631
2026-06-12 11:29:00,1102.69,1102.75,1102.51,1102.58,5460.0,-1590.0,0.8916097751930477,0.060000000000050374
2026-06-12 11:30:00,1102.64,1102.64,1102.16,1102.62,4845.0,-705.0,1.013391603809016,0.06093749999995879
2026-06-12 11:31:00,1102.64,1102.88,1102.53,1102.78,6945.0,2235.0,1.0155127858518918,0.059142857142874816
2026-06-12 11:32:00,1102.75,1103.55,1102.58,1103.55,6255.0,135.0,2.4577778972504176,0.0842307692307451
2026-06-12 11:33:00,1103.48,1103.82,1103.44,1103.61,6360.0,780.0,1.3543411664050917,0.06727272727271431
2026-06-12 11:34:00,1103.73,1104.49,1103.7,1104.49,6225.0,765.0,1.655773146224005,0.07266666666669658
2026-06-12 11:35:00,1104.4,1104.58,1103.81,1103.82,3465.0,1725.0,0.7946341720672179,0.05575757575754572
2026-06-12 11:36:00,1103.88,1104.53,1103.59,1104.42,20580.0,-960.0,3.6742945474039,0.0948275862069142
2026-06-12 11:37:00,1104.55,1104.76,1103.94,1103.94,10470.0,-450.0,1.5867404027195,0.06703125000001364
2026-06-12 11:38:00,1104.02,1104.31,1103.97,1104.08,6285.0,-2115.0,1.3395771764498636,0.06658536585366452
2026-06-12 11:39:00,1104.08,1104.6,1103.74,1104.6,13065.0,-1035.0,2.057615091555132,0.07375000000002767
2026-06-12 11:40:00,1104.54,1104.54,1103.86,1104.02,6465.0,165.0,1.1383797607158899,0.06466666666668365
2026-06-12 11:41:00,1104.16,1104.34,1103.94,1104.04,8850.0,2490.0,2.880943538658924,0.08400000000000318
2026-06-12 11:42:00,1104.06,1104.43,1103.98,1104.43,6330.0,-2340.0,1.56951940727163,0.069500000000005
2026-06-12 11:43:00,1104.43,1104.73,1104.17,1104.69,6615.0,-75.0,1.8717325430403202,0.07214285714285108
2026-06-12 11:44:00,1104.62,1104.62,1103.59,1103.71,11880.0,-1950.0,1.9409457684985154,0.0743548387096648
2026-06-12 11:45:00,1103.88,1104.26,1103.8,1104.2,11490.0,-3990.0,2.0758869994333344,0.07470588235291335
2026-06-12 11:46:00,1104.12,1104.68,1104.0,1104.0,13215.0,-645.0,2.3037193460926773,0.07794520547944657
2026-06-12 11:47:00,1104.02,1104.28,1104.02,1104.06,2565.0,405.0,0.8013690323361216,0.05714285714287014
2026-06-12 11:48:00,1104.07,1104.28,1103.66,1103.66,4260.0,-1770.0,0.9517332702260236,0.05766666666665969
2026-06-12 11:49:00,1103.58,1104.15,1103.46,1103.95,10110.0,1680.0,2.068888536363929,0.07655172413793197
2026-06-12 11:50:00,1103.91,1104.49,1103.77,1104.23,6780.0,2220.0,1.5962853644946915,0.06619047619047554
2026-06-12 11:51:00,1104.12,1104.12,1103.66,1103.96,5010.0,-480.0,1.3117979395347164,0.06562500000001847
2026-06-12 11:52:00,1103.99,1104.03,1103.5,1103.56,11835.0,1485.0,1.4588252831189705,0.06637931034482994
2026-06-12 11:53:00,1103.7,1103.91,1103.56,1103.88,4620.0,-360.0,0.8141087677279214,0.05678571428577633
2026-06-12 11:54:00,1103.86,1104.52,1103.66,1104.28,6465.0,-3855.0,1.313388050046176,0.06499999999997337
2026-06-12 11:55:00,1104.38,1105.03,1104.38,1105.0,13245.0,7455.0,2.395979193517654,0.0812121212120818
2026-06-12 11:56:00,1105.06,1105.25,1104.76,1105.03,12495.0,-1215.0,2.706840162828608,0.08224999999999341
2026-06-12 11:57:00,1105.04,1105.37,1104.64,1104.64,11520.0,-360.0,2.4893492084236657,0.08108108108102577
2026-06-12 11:58:00,1104.64,1104.94,1104.53,1104.8,12825.0,-1065.0,2.3173431229860353,0.0790123456790275
2026-06-12 11:59:00,1104.9,1105.12,1104.74,1105.12,5955.0,-2055.0,2.139113012073981,0.07844444444445395
2026-06-12 12:00:00,1105.25,1105.43,1105.22,1105.29,1875.0,855.0,0.7524191638158517,0.054615384615369925
2026-06-12 12:01:00,1105.4,1106.0,1105.38,1105.9,10725.0,-2775.0,3.8663577971018688,0.09904761904764807
2026-06-12 12:02:00,1105.95,1106.17,1105.61,1105.75,10605.0,1275.0,1.4394994296613672,0.06433333333330514
2026-06-12 12:03:00,1105.68,1106.06,1105.55,1105.95,5520.0,-210.0,1.2229068893291746,0.06227272727270681
2026-06-12 12:04:00,1105.84,1106.52,1105.77,1106.52,5265.0,1905.0,1.0312536875351808,0.061428571428593516
2026-06-12 12:05:00,1106.54,1106.76,1106.02,1106.34,15735.0,3645.0,2.729774261645868,0.0821794871794824
2026-06-12 12:06:00,1106.24,1106.78,1106.24,1106.76,9885.0,-5085.0,1.3236164478702728,0.06704545454545041
2026-06-12 12:07:00,1106.8,1107.36,1106.76,1107.33,8040.0,-4920.0,1.469446252401203,0.06636363636363285
2026-06-12 12:08:00,1107.36,1107.46,1107.04,1107.07,2400.0,390.0,0.8079409586044799,0.05769230769235142
2026-06-12 12:09:00,1106.98,1107.78,1106.98,1107.32,7875.0,645.0,1.9595646112776057,0.07618181818180678
2026-06-12 12:10:00,1107.31,1107.82,1107.02,1107.27,18240.0,3600.0,3.3269392211847686,0.08845454545456216
2026-06-12 12:11:00,1107.34,1107.34,1106.94,1107.05,5505.0,-2865.0,0.9682758083229219,0.06214285714280875
2026-06-12 12:12:00,1107.08,1107.17,1106.72,1106.97,7725.0,-1365.0,1.539931635480789,0.06953488372091458
2026-06-12 12:13:00,1106.9,1107.14,1106.68,1106.76,7860.0,2220.0,1.3344721985440255,0.06705882352936861
2026-06-12 12:14:00,1106.66,1106.72,1106.02,1106.32,5565.0,465.0,0.993051257343391,0.06062500000002302
2026-06-12 12:15:00,1106.29,1106.53,1106.14,1106.25,4260.0,-660.0,1.5095582600100956,0.0693749999999369
2026-06-12 12:16:00,1106.3,1106.45,1106.21,1106.26,5625.0,-975.0,1.7973189505476819,0.07266666666668395
2026-06-12 12:17:00,1106.2,1106.51,1106.02,1106.32,11460.0,-1860.0,3.1955595637423557,0.08887500000001296
2026-06-12 12:18:00,1106.29,1106.29,1106.0,1106.01,5445.0,135.0,1.0957194222291535,0.06031249999998778
2026-06-12 12:19:00,1105.84,1106.1,1105.79,1105.88,7845.0,2235.0,1.9304586194031876,0.07292682926827072
2026-06-12 12:20:00,1105.84,1105.88,1105.56,1105.64,8595.0,6465.0,1.4165000327749153,0.06783783783783144
2026-06-12 12:21:00,1105.54,1106.18,1105.54,1105.72,10485.0,-1335.0,1.4760819686075755,0.0665671641791118
2026-06-12 12:22:00,1105.74,1105.97,1105.74,1105.88,3555.0,-435.0,0.8406805289756301,0.058214285714346455
2026-06-12 12:23:00,1105.86,1106.03,1105.73,1105.77,3885.0,1485.0,1.1892542342236962,0.06076923076922797
2026-06-12 12:24:00,1105.81,1106.25,1105.67,1105.88,13830.0,-1440.0,2.655375450112767,0.08247191011233564
2026-06-12 12:25:00,1105.94,1105.94,1105.57,1105.75,5370.0,450.0,0.9540133236482774,0.06239999999998872
2026-06-12 12:26:00,1105.76,1105.84,1105.31,1105.58,4695.0,225.0,3.2021575449831583,0.0864102564102711
2026-06-12 12:27:00,1105.51,1105.6,1105.38,1105.51,3675.0,2055.0,0.8027351063325197,0.05999999999996292
2026-06-12 12:28:00,1105.46,1105.93,1105.36,1105.67,14535.0,-4305.0,2.1144106585386684,0.07541666666665492
2026-06-12 12:29:00,1105.71,1105.97,1105.38,1105.43,6765.0,-855.0,1.753904383009804,0.06921568627452711
2026-06-12 12:30:00,1105.3,1105.56,1105.2,1105.46,7335.0,2775.0,1.224888385251267,0.06439024390241928
2026-06-12 12:31:00,1105.36,1105.51,1105.06,1105.34,9615.0,615.0,2.480561145188405,0.07660377358494325
2026-06-12 12:32:00,1105.32,1105.59,1104.94,1105.36,11340.0,1470.0,2.633072843940285,0.0829761904761935
2026-06-12 12:33:00,1105.4,1105.69,1105.14,1105.14,10500.0,4680.0,1.6705168644698196,0.06644067796610678
2026-06-12 12:34:00,1105.25,1105.75,1105.16,1105.42,13785.0,825.0,2.4914334257983137,0.07906249999999204
2026-06-12 12:35:00,1105.34,1105.71,1105.34,1105.46,5670.0,-2520.0,0.9487474852701487,0.057499999999980185
2026-06-12 12:36:00,1105.54,1105.99,1105.54,1105.86,6030.0,1410.0,1.523336898571047,0.07073170731708094
2026-06-12 12:37:00,1105.83,1105.83,1105.51,1105.78,5415.0,2415.0,2.7005812723071205,0.08093023255811352
2026-06-12 12:38:00,1105.82,1106.1,1105.82,1105.94,2430.0,150.0,1.2168642858434624,0.06357142857141948
2026-06-12 12:39:00,1106.04,1106.16,1105.7,1105.73,10785.0,1755.0,3.241597061318393,0.08984848484852026
2026-06-12 12:40:00,1105.78,1105.83,1104.68,1104.8,10785.0,585.0,1.9911829005410449,0.07203124999997357
2026-06-12 12:41:00,1104.77,1104.78,1104.51,1104.51,2220.0,-1350.0,0.5500831108407203,0.05470588235294492
2026-06-12 12:42:00,1104.51,1104.82,1103.91,1103.94,14760.0,-480.0,1.8031234794246866,0.07041095890409539
2026-06-12 12:43:00,1103.92,1105.12,1103.92,1104.86,17490.0,-3360.0,3.784152241036165,0.09720588235293637
2026-06-12 12:44:00,1104.84,1105.18,1104.6,1104.6,6750.0,-150.0,1.6307840327141898,0.07055555555552928
2026-06-12 12:45:00,1104.68,1104.81,1104.38,1104.51,10785.0,-1215.0,2.028314567793404,0.07514285714285376
2026-06-12 12:46:00,1104.5,1104.56,1103.09,1103.32,17520.0,4440.0,3.0852489089454913,0.0877380952381156
2026-06-12 12:47:00,1103.28,1103.28,1102.69,1102.97,5115.0,465.0,1.1116491123301313,0.058421052631567695
2026-06-12 12:48:00,1102.91,1103.16,1102.54,1102.62,10965.0,2025.0,2.253445878382705,0.07565217391304058
2026-06-12 12:49:00,1102.58,1103.0,1102.44,1102.44,4455.0,-3135.0,0.8292690033422057,0.05760000000002037
2026-06-12 12:50:00,1102.38,1102.43,1101.94,1102.04,8130.0,-60.0,1.4603382743276865,0.06695652173916346
2026-06-12 12:51:00,1101.99,1101.99,1101.37,1101.46,6105.0,-855.0,2.0185720857117464,0.07557692307693742
2026-06-12 12:52:00,1101.62,1101.86,1101.42,1101.45,5505.0,315.0,1.3022573523293837,0.06486486486486118
2026-06-12 12:53:00,1101.34,1101.56,1101.17,1101.54,12495.0,-45.0,2.3253681191687856,0.08023529411763027
2026-06-12 12:54:00,1101.53,1101.53,1101.12,1101.14,11760.0,390.0,2.5724768962198494,0.08255555555556385
2026-06-12 12:55:00,1101.14,1101.44,1101.02,1101.3,4485.0,2085.0,1.2393496323987623,0.06250000000001894
2026-06-12 12:56:00,1101.28,1101.73,1101.1,1101.1,14190.0,510.0,2.4134610601208224,0.0793827160493835
2026-06-12 12:57:00,1101.19,1101.26,1100.86,1101.26,4710.0,1080.0,1.439693319657485,0.06700000000000159
2026-06-12 12:58:00,1101.32,1102.04,1101.18,1101.97,11535.0,555.0,2.397155606606503,0.07805555555558878
2026-06-12 12:59:00,1101.96,1102.44,1101.82,1102.18,8790.0,-840.0,1.6106930012589276,0.07035087719299825
2026-06-12 13:00:00,1102.14,1102.4,1101.84,1102.3,17610.0,-240.0,1.67035245898888,0.06848101265823177
2026-06-12 13:01:00,1102.25,1102.62,1102.12,1102.21,16425.0,-4515.0,3.317133262500039,0.09049504950494698
2026-06-12 13:02:00,1102.2,1102.62,1102.1,1102.52,4380.0,210.0,1.7671054518653997,0.07312499999999034
2026-06-12 13:03:00,1102.5,1103.58,1102.44,1103.58,10695.0,855.0,2.3516017516749486,0.07902777777777853
