timestamp,mid_price,trade_size,trade_direction,hawkes_intensity,bid_price,ask_price,bid_size,ask_size,trade_price
2026-06-12 09:17:19.957559,3899.48,370.0,1.0,2.5773431020410156,3899.43,3899.53,944,752,3899.53
2026-06-12 09:17:20.466269,3899.55,60.0,-1.0,1.6917898707116756,3899.52,3899.58,162,286,3899.52
2026-06-12 09:17:25.238610,3899.56,50.0,1.0,0.30048185665062505,3899.54,3899.58,564,905,3899.58
2026-06-12 09:17:36.554268,3899.67,30.0,1.0,0.3000000017122408,3899.64,3899.7,922,116,3899.7
2026-06-12 09:17:36.652179,3899.73,60.0,1.0,1.3061013626665718,3899.7,3899.76,967,762,3899.76
2026-06-12 09:17:36.775205,3899.78,80.0,1.0,2.067876137840159,3899.76,3899.8,452,711,3899.8
2026-06-12 09:17:37.309886,3899.82,50.0,-1.0,1.4336260395107985,3899.8,3899.84,344,998,3899.8
2026-06-12 09:17:41.943925,3899.78,70.0,-1.0,0.3005564979439944,3899.76,3899.8,330,766,3899.76
2026-06-12 09:17:42.639461,3899.75,100.0,1.0,0.643290100010556,3899.72,3899.78,461,338,3899.78
2026-06-12 09:17:42.954196,3899.77,90.0,-1.0,1.1758093636041833,3899.74,3899.8,213,974,3899.74
2026-06-12 09:17:43.413851,3899.67,120.0,1.0,1.2075317138347625,3899.64,3899.7,206,167,3899.7
2026-06-12 09:17:43.592857,3899.66,320.0,-1.0,1.8270029448471798,3899.64,3899.68,352,625,3899.64
2026-06-12 09:17:43.917174,3899.68,110.0,-1.0,1.8210967998967322,3899.66,3899.7,478,822,3899.66
2026-06-12 09:17:44.158192,3899.73,20.0,1.0,2.0633264100416207,3899.7,3899.76,239,249,3899.76
2026-06-12 09:17:45.099184,3899.76,230.0,1.0,0.8447255839665637,3899.74,3899.79,883,779,3899.79
2026-06-12 09:17:45.557701,3899.85,670.0,1.0,1.0643471342131654,3899.82,3899.88,947,123,3899.88
2026-06-12 09:17:45.629194,3899.81,140.0,1.0,2.027149720831859,3899.78,3899.84,477,247,3899.84
2026-06-12 09:17:45.700515,3899.8,40.0,-1.0,2.874491606935891,3899.75,3899.85,706,246,3899.75
2026-06-12 09:17:45.730529,3899.88,80.0,1.0,3.8759831860669482,3899.83,3899.93,417,318,3899.93
2026-06-12 09:17:45.756274,3899.83,100.0,1.0,4.859709165171103,3899.78,3899.88,180,704,3899.88
2026-06-12 09:17:45.890108,3899.78,220.0,-1.0,4.826669765429778,3899.73,3899.83,900,295,3899.73
2026-06-12 09:17:46.097812,3899.79,260.0,-1.0,4.24034140997022,3899.74,3899.84,521,961,3899.74
2026-06-12 09:17:46.113975,3899.75,70.0,1.0,5.292944619461223,3899.7,3899.8,825,618,3899.8
2026-06-12 09:17:46.155015,3899.81,250.0,-1.0,6.0519452516795464,3899.76,3899.86,156,576,3899.76
2026-06-12 09:17:46.247456,3899.79,210.0,-1.0,6.186305051103586,3899.74,3899.84,643,417,3899.74
2026-06-12 09:17:46.392076,3899.88,90.0,-1.0,5.762175724388258,3899.83,3899.93,870,831,3899.83
2026-06-12 09:17:46.510123,3899.89,90.0,1.0,5.6868504454076065,3899.84,3899.94,891,872,3899.94
2026-06-12 09:17:48.417042,3899.91,100.0,1.0,0.5128051957691693,3899.88,3899.94,558,958,3899.94
2026-06-12 09:17:48.455750,3899.92,20.0,-1.0,1.6177187335706193,3899.9,3899.94,295,718,3899.9
2026-06-12 09:17:48.476504,3899.88,230.0,-1.0,2.7254014577608388,3899.83,3899.93,842,433,3899.83
2026-06-12 09:17:49.052279,3899.9,30.0,-1.0,1.5860419924254454,3899.88,3899.92,710,460,3899.88
2026-06-12 09:17:49.164364,3899.9,20.0,1.0,2.3318343258601564,3899.85,3899.95,358,505,3899.95
2026-06-12 09:17:49.279480,3899.88,30.0,-1.0,2.926996190119678,3899.83,3899.93,160,337,3899.83
2026-06-12 09:17:49.311988,3899.88,330.0,-1.0,3.909489278085122,3899.83,3899.93,339,380,3899.83
2026-06-12 09:17:49.545878,3899.82,130.0,1.0,3.4568925514474484,3899.77,3899.87,464,240,3899.87
2026-06-12 09:17:49.750788,3899.75,300.0,1.0,3.3129577171628073,3899.7,3899.8,165,570,3899.8
2026-06-12 09:17:50.488937,3899.71,30.0,-1.0,1.415715779414935,3899.68,3899.74,617,408,3899.68
2026-06-12 09:17:50.694014,3899.68,140.0,-1.0,1.900923721069409,3899.66,3899.7,524,412,3899.66
2026-06-12 09:17:50.923793,3899.6,450.0,1.0,2.1521482235842964,3899.55,3899.65,437,877,3899.65
2026-06-12 09:17:50.929256,3899.57,40.0,1.0,3.322282193290411,3899.52,3899.62,551,913,3899.62
2026-06-12 09:17:51.081935,3899.57,270.0,-1.0,3.5076996163052216,3899.52,3899.62,212,656,3899.52
2026-06-12 09:17:51.191021,3899.57,100.0,-1.0,3.9218955298995586,3899.52,3899.62,458,862,3899.52
2026-06-12 09:17:51.539360,3899.61,60.0,1.0,2.875791790677747,3899.56,3899.66,599,629,3899.66
2026-06-12 09:17:51.766443,3899.62,20.0,1.0,2.8089411228058103,3899.57,3899.67,707,213,3899.67
2026-06-12 09:17:51.768317,3899.66,20.0,1.0,3.996456203715204,3899.61,3899.71,349,960,3899.71
2026-06-12 09:17:51.785037,3899.65,50.0,-1.0,5.05128216785879,3899.6,3899.7,148,808,3899.6
2026-06-12 09:17:51.868806,3899.7,10.0,-1.0,5.41830043410519,3899.65,3899.75,337,714,3899.65
2026-06-12 09:17:51.992579,3899.66,60.0,-1.0,5.356422361066089,3899.61,3899.71,977,518,3899.61
2026-06-12 09:17:52.022440,3899.67,50.0,-1.0,6.229015760099319,3899.62,3899.72,791,901,3899.62
2026-06-12 09:17:52.902646,3899.73,150.0,-1.0,1.7619973958084765,3899.7,3899.76,254,685,3899.7
2026-06-12 09:17:52.940108,3899.77,30.0,-1.0,2.7884122134461395,3899.72,3899.82,454,111,3899.72
2026-06-12 09:17:57.841560,3899.67,180.0,1.0,0.30054353453775173,3899.64,3899.7,653,501,3899.7
2026-06-12 09:18:01.072947,3899.59,40.0,1.0,0.30357524254446233,3899.56,3899.62,613,647,3899.62
2026-06-12 09:18:02.201484,3899.66,30.0,-1.0,0.457856315877176,3899.64,3899.68,824,209,3899.64
2026-06-12 09:18:02.660609,3899.72,70.0,-1.0,0.8942126449100549,3899.7,3899.74,347,913,3899.7
2026-06-12 09:18:03.039446,3899.76,50.0,-1.0,1.2072465914075208,3899.74,3899.79,396,358,3899.74
2026-06-12 09:18:03.047552,3899.79,50.0,1.0,2.3767243979570436,3899.74,3899.84,355,285,3899.84
2026-06-12 09:18:03.427964,3899.69,170.0,1.0,1.9521909876172894,3899.66,3899.72,367,462,3899.72
2026-06-12 09:18:03.852759,3899.77,560.0,1.0,1.6277104868130259,3899.74,3899.8,744,933,3899.8
2026-06-12 09:18:03.931005,3899.73,90.0,-1.0,2.495637377461442,3899.68,3899.78,920,131,3899.68
2026-06-12 09:18:04.082302,3899.76,170.0,-1.0,2.8861161052441218,3899.71,3899.81,101,525,3899.71
2026-06-12 09:18:04.133490,3899.8,120.0,-1.0,3.7528566960356686,3899.75,3899.85,615,613,3899.75
2026-06-12 09:18:04.419680,3899.82,140.0,1.0,3.079690367097597,3899.77,3899.87,153,949,3899.87
2026-06-12 09:18:10.522037,3899.78,210.0,-1.0,0.30006752323177643,3899.76,3899.8,837,891,3899.76
2026-06-12 09:18:13.832195,3899.79,60.0,-1.0,0.30310138635647,3899.76,3899.82,195,239,3899.76
2026-06-12 09:18:15.126189,3899.87,450.0,-1.0,0.4171514076806011,3899.84,3899.9,959,719,3899.84
2026-06-12 09:18:22.936768,3899.94,70.0,-1.0,0.3000010324558923,3899.92,3899.96,456,669,3899.92
2026-06-12 09:18:22.948334,3899.89,40.0,-1.0,1.4752776347104641,3899.86,3899.92,267,944,3899.86
2026-06-12 09:18:23.232385,3899.86,70.0,-1.0,1.7245017462093981,3899.84,3899.88,109,749,3899.84
2026-06-12 09:18:27.140609,3899.82,60.0,1.0,0.3023113757781974,3899.8,3899.84,165,120,3899.84
2026-06-12 09:18:27.178177,3899.83,160.0,1.0,1.4236972678723685,3899.8,3899.86,589,117,3899.86
2026-06-12 09:18:27.219020,3899.73,120.0,1.0,2.458992298710897,3899.68,3899.78,409,619,3899.78
2026-06-12 09:18:27.373183,3899.8,40.0,1.0,2.845041906958064,3899.75,3899.85,938,216,3899.85
2026-06-12 09:18:34.588273,3899.82,200.0,1.0,0.30000857440864365,3899.8,3899.84,669,852,3899.84
2026-06-12 09:18:38.158334,3899.87,30.0,-1.0,0.30194249542659707,3899.84,3899.9,306,661,3899.84
2026-06-12 09:18:38.158622,3899.93,10.0,-1.0,1.5013191262096754,3899.9,3899.96,191,612,3899.9
2026-06-12 09:18:38.310850,3899.91,120.0,1.0,2.1257819839327072,3899.88,3899.94,794,110,3899.94
2026-06-12 09:18:48.883894,3899.86,330.0,1.0,0.30000001642750446,3899.84,3899.88,536,322,3899.88
2026-06-12 09:18:50.696813,3899.85,50.0,-1.0,0.34591642034233683,3899.82,3899.88,702,487,3899.82
2026-06-12 09:18:52.046904,3899.9,80.0,-1.0,0.409668481220152,3899.88,3899.92,842,727,3899.88
2026-06-12 09:18:53.209753,3899.85,100.0,-1.0,0.46148318114385234,3899.82,3899.88,293,400,3899.82
2026-06-12 09:18:53.401602,3899.88,220.0,1.0,1.2639145992721128,3899.86,3899.9,238,681,3899.9
2026-06-12 09:18:54.651357,3899.87,90.0,1.0,0.5281755015777443,3899.84,3899.9,193,580,3899.9
2026-06-12 09:18:59.715049,3899.94,630.0,-1.0,0.3001571595971288,3899.92,3899.96,429,612,3899.92
2026-06-12 09:19:00.668121,3899.89,30.0,1.0,0.5158702578954776,3899.86,3899.92,723,359,3899.92
2026-06-12 09:19:01.006042,3899.86,140.0,1.0,1.0706562648613933,3899.84,3899.88,562,458,3899.88
2026-06-12 09:19:01.444887,3899.91,100.0,1.0,1.1944425939455767,3899.88,3899.94,957,168,3899.94
2026-06-12 09:19:01.480415,3899.94,340.0,1.0,2.264694018253468,3899.89,3899.99,284,305,3899.99
2026-06-12 09:19:02.303661,3900.03,190.0,-1.0,1.019078171919676,3900.0,3900.06,383,214,3900.0
2026-06-12 09:19:03.302777,3900.12,340.0,-1.0,0.6177265083165899,3900.1,3900.14,956,780,3900.1
2026-06-12 09:19:08.818157,3900.05,1170.0,-1.0,0.30007407220925686,3900.02,3900.08,721,540,3900.02
2026-06-12 09:19:15.136856,3900.04,250.0,1.0,0.3000137940281624,3900.02,3900.06,516,647,3900.06
2026-06-12 09:19:18.743990,3900.11,180.0,-1.0,0.30181710781367815,3900.08,3900.14,697,584,3900.08
2026-06-12 09:19:23.035492,3900.03,190.0,1.0,0.30053093632282024,3900.0,3900.06,157,448,3900.06
2026-06-12 09:19:23.754793,3899.92,150.0,-1.0,0.6289079697420299,3899.9,3899.94,114,359,3899.9
2026-06-12 09:19:24.107988,3900.0,340.0,1.0,1.1096142293940077,3899.98,3900.02,641,506,3900.02
2026-06-12 09:19:25.685328,3900.01,10.0,1.0,0.41750559413268024,3899.98,3900.04,958,341,3900.04
2026-06-12 09:19:27.705193,3900.07,450.0,1.0,0.33473467943324053,3900.04,3900.1,187,431,3900.1
2026-06-12 09:19:30.075568,3900.05,290.0,-1.0,0.3173212856862647,3900.02,3900.08,608,585,3900.02
2026-06-12 09:19:32.639777,3900.05,50.0,-1.0,0.31204718727370656,3900.02,3900.08,121,635,3900.02
2026-06-12 09:19:32.682655,3900.17,110.0,1.0,1.4220198174239815,3900.14,3900.2,538,302,3900.2
2026-06-12 09:19:33.902684,3900.25,30.0,1.0,0.5583049164289158,3900.22,3900.28,677,308,3900.28
2026-06-12 09:19:35.591192,3900.24,70.0,1.0,0.369805742886724,3900.21,3900.26,805,608,3900.26
2026-06-12 09:19:46.822881,3900.3,370.0,-1.0,0.3000000021066289,3900.28,3900.32,762,260,3900.28
2026-06-12 09:19:46.830868,3900.17,10.0,-1.0,1.4828725098805928,3900.14,3900.2,835,427,3900.14
2026-06-12 09:19:48.612901,3900.23,90.0,1.0,0.39638994915770465,3900.2,3900.26,190,385,3900.26
2026-06-12 09:19:48.666755,3900.24,320.0,1.0,1.4766202501076207,3900.21,3900.26,112,156,3900.26
2026-06-12 09:19:49.696196,3900.28,30.0,-1.0,0.6725760992037879,3900.26,3900.3,367,454,3900.26
2026-06-12 09:19:50.467156,3900.27,170.0,-1.0,0.6925804997591216,3900.24,3900.3,843,721,3900.24
2026-06-12 09:19:53.799071,3900.29,80.0,-1.0,0.3039577053562174,3900.26,3900.32,313,323,3900.26
2026-06-12 09:19:54.208331,3900.33,40.0,-1.0,0.8763425991449829,3900.3,3900.36,828,379,3900.3
2026-06-12 09:19:57.012207,3900.39,90.0,1.0,0.3114196376827357,3900.36,3900.42,579,895,3900.42
2026-06-12 09:19:57.253208,3900.46,30.0,-1.0,1.0850492283571525,3900.44,3900.48,544,382,3900.44
2026-06-12 09:19:57.303330,3900.41,50.0,-1.0,2.113799166284382,3900.38,3900.44,219,938,3900.38
2026-06-12 09:19:58.810444,3900.44,140.0,-1.0,0.49996688296794284,3900.42,3900.46,630,743,3900.42
2026-06-12 09:19:59.217472,3900.45,60.0,1.0,0.9728713794294743,3900.42,3900.48,723,178,3900.48
2026-06-12 09:19:59.609063,3900.42,110.0,-1.0,1.225527908517765,3900.4,3900.44,395,673,3900.4
2026-06-12 09:19:59.722664,3900.42,200.0,-1.0,2.0324506965692026,3900.4,3900.44,568,867,3900.4
2026-06-12 09:20:01.543544,3900.39,480.0,-1.0,0.4106099215317809,3900.36,3900.42,946,617,3900.36
2026-06-12 09:20:01.821066,3900.43,140.0,1.0,1.0952909723869955,3900.4,3900.46,329,852,3900.46
2026-06-12 09:20:04.654685,3900.41,70.0,1.0,0.3121585462175837,3900.38,3900.44,444,145,3900.44
2026-06-12 09:20:05.898570,3900.36,260.0,1.0,0.4291746148507929,3900.34,3900.38,985,185,3900.38
2026-06-12 09:20:06.604840,3900.41,60.0,1.0,0.6727943109330097,3900.38,3900.44,743,834,3900.44
2026-06-12 09:20:07.500040,3900.41,90.0,1.0,0.6139549120418124,3900.38,3900.44,193,429,3900.44
2026-06-12 09:20:07.659194,3900.4,300.0,1.0,1.4368349043288122,3900.38,3900.42,843,965,3900.42
2026-06-12 09:20:08.200418,3900.36,80.0,1.0,1.1821389442538806,3900.34,3900.38,938,728,3900.38
2026-06-12 09:20:08.269335,3900.38,20.0,-1.0,2.1392248381796466,3900.33,3900.43,317,997,3900.33
2026-06-12 09:20:08.462997,3900.34,20.0,1.0,2.4447241267054483,3900.29,3900.39,734,942,3900.39
2026-06-12 09:20:08.886080,3900.26,40.0,1.0,1.8617957541771306,3900.24,3900.29,394,119,3900.29
2026-06-12 09:20:09.893283,3900.3,70.0,1.0,0.7506410420641014,3900.28,3900.32,689,525,3900.32
2026-06-12 09:20:10.505977,3900.35,810.0,-1.0,0.8478869214533871,3900.32,3900.38,702,981,3900.32
2026-06-12 09:20:10.969942,3900.31,80.0,-1.0,1.0582598844739621,3900.28,3900.34,171,831,3900.28
2026-06-12 09:20:13.128420,3900.43,110.0,1.0,0.34022751344002533,3900.4,3900.46,849,108,3900.46
2026-06-12 09:20:14.402866,3900.38,20.0,1.0,0.4250917193354422,3900.36,3900.4,246,320,3900.4
2026-06-12 09:20:17.837682,3900.32,30.0,1.0,0.3027361963808762,3900.3,3900.34,349,811,3900.34
