timestamp,open,high,low,close,volume,OFI,hawkes_intensity,spread
2026-06-12 10:21:00,3894.96,3894.96,3894.04,3894.5,7380.0,-2460.0,1.371796139666622,0.06179999999998472
2026-06-12 10:22:00,3894.44,3894.9,3894.36,3894.71,20790.0,750.0,4.364117774477616,0.09883333333331924
2026-06-12 10:23:00,3894.68,3894.93,3894.42,3894.51,11770.0,-4790.0,1.9196601062542527,0.07199999999996949
2026-06-12 10:24:00,3894.5,3894.98,3894.38,3894.88,8390.0,-630.0,1.288357428695031,0.05902439024387094
2026-06-12 10:25:00,3894.92,3895.38,3894.64,3894.66,14790.0,-2150.0,2.8865111510775034,0.08209876543213919
2026-06-12 10:26:00,3894.68,3894.86,3894.46,3894.71,6870.0,-4370.0,0.9130808883702233,0.05258064516130851
2026-06-12 10:27:00,3894.74,3894.74,3894.02,3894.48,8240.0,440.0,2.788453368689008,0.07740740740742122
2026-06-12 10:28:00,3894.44,3894.44,3893.82,3893.98,5610.0,1690.0,1.1765432461952592,0.055882352941179145
2026-06-12 10:29:00,3894.04,3894.08,3893.83,3893.86,7140.0,400.0,1.4646619734952593,0.06102564102560885
2026-06-12 10:30:00,3893.88,3894.18,3893.76,3894.06,9230.0,-810.0,2.2497170775914173,0.07523809523807012
2026-06-12 10:31:00,3894.04,3894.08,3893.74,3893.88,5860.0,-340.0,2.0397237910354846,0.06583333333331767
2026-06-12 10:32:00,3893.98,3894.42,3893.98,3894.2,4280.0,340.0,1.2883821374081827,0.05972222222222475
2026-06-12 10:33:00,3894.18,3894.29,3894.08,3894.2,4420.0,-2960.0,0.7179536322063654,0.05666666666673423
2026-06-12 10:34:00,3894.26,3894.74,3894.26,3894.74,8600.0,-1900.0,2.129202369154582,0.07296296296296398
2026-06-12 10:35:00,3894.76,3895.04,3894.64,3894.82,10520.0,-2160.0,1.7008894638055454,0.06893617021277099
2026-06-12 10:36:00,3894.79,3895.0,3894.64,3894.64,7880.0,1720.0,1.279239290486703,0.05731707317072949
2026-06-12 10:37:00,3894.66,3895.29,3894.63,3895.14,11110.0,-2650.0,2.3352853111777723,0.07409090909090717
2026-06-12 10:38:00,3895.14,3895.4,3895.08,3895.34,6090.0,-530.0,0.7273289343122962,0.05479999999999564
2026-06-12 10:39:00,3895.36,3895.46,3895.15,3895.42,5050.0,130.0,1.6763295980577133,0.06724999999999
2026-06-12 10:40:00,3895.4,3895.66,3895.22,3895.66,6910.0,-2170.0,1.66998567230092,0.06820512820510115
2026-06-12 10:41:00,3895.54,3895.66,3895.34,3895.66,12800.0,-4560.0,1.9785619467515312,0.06740740740743592
2026-06-12 10:42:00,3895.64,3895.8,3895.51,3895.52,2880.0,1280.0,1.2955576983874513,0.061999999999989085
2026-06-12 10:43:00,3895.5,3895.74,3895.2,3895.4,6330.0,1090.0,1.5244458295878784,0.06259999999996581
2026-06-12 10:44:00,3895.4,3895.64,3895.16,3895.32,13290.0,30.0,3.1028368919649383,0.08559999999997066
2026-06-12 10:45:00,3895.26,3895.5,3894.94,3895.36,10280.0,-2020.0,1.686007803305681,0.06578947368416266
2026-06-12 10:46:00,3895.4,3895.5,3894.92,3894.92,7010.0,-4370.0,1.7324442007147711,0.06784313725485809
2026-06-12 10:47:00,3895.02,3895.9,3895.02,3895.9,7350.0,-50.0,1.6880231391074612,0.0686792452830422
2026-06-12 10:48:00,3895.96,3896.21,3895.36,3895.36,11680.0,2840.0,3.6939676190051225,0.09078651685392666
2026-06-12 10:49:00,3895.5,3895.66,3895.19,3895.28,13950.0,-6610.0,1.9237242610721363,0.07013698630135591
2026-06-12 10:50:00,3895.32,3895.58,3895.11,3895.11,14110.0,3250.0,2.4134741005870106,0.07400000000001228
2026-06-12 10:51:00,3895.21,3895.21,3894.61,3894.7,9060.0,-1920.0,2.194603270408708,0.07250000000001933
2026-06-12 10:52:00,3894.72,3895.0,3894.62,3894.84,14190.0,4670.0,2.9717687763514244,0.08399999999998657
2026-06-12 10:53:00,3894.77,3894.94,3894.58,3894.74,7150.0,-2130.0,2.8034069832018718,0.08303571428572402
2026-06-12 10:54:00,3894.86,3895.22,3894.7,3894.94,5920.0,320.0,2.105975527851909,0.07046511627906385
2026-06-12 10:55:00,3894.9,3894.92,3894.7,3894.92,3580.0,2080.0,0.6982887051946947,0.050869565217434014
2026-06-12 10:56:00,3894.9,3895.24,3894.78,3895.08,4570.0,-50.0,1.302963148983452,0.056470588235256136
2026-06-12 10:57:00,3895.08,3895.66,3894.96,3895.18,8890.0,-4330.0,1.3789847637198673,0.0611111111110909
2026-06-12 10:58:00,3895.2,3895.51,3895.14,3895.4,4560.0,-800.0,1.4248488398783778,0.061463414634112624
2026-06-12 10:59:00,3895.54,3896.36,3895.52,3896.16,4850.0,-350.0,1.1910696145437736,0.05976190476193161
2026-06-12 11:00:00,3896.16,3896.74,3896.16,3896.45,3070.0,-1030.0,1.075161902632121,0.05448275862070283
2026-06-12 11:01:00,3896.46,3896.52,3896.18,3896.36,5190.0,130.0,1.2108273481112461,0.06000000000003871
2026-06-12 11:02:00,3896.4,3896.9,3896.28,3896.9,5130.0,-1650.0,1.65932014198797,0.0675757575757719
2026-06-12 11:03:00,3896.88,3897.26,3896.81,3897.06,10850.0,950.0,1.6979598165280607,0.06848484848483442
2026-06-12 11:04:00,3897.08,3897.7,3896.6,3897.63,8410.0,-2110.0,2.112112429531143,0.07571428571427821
2026-06-12 11:05:00,3897.68,3898.02,3897.51,3898.01,8540.0,3640.0,1.8804154699554618,0.06803921568627058
2026-06-12 11:06:00,3898.04,3898.12,3897.52,3897.88,12500.0,420.0,1.83176049194503,0.06729729729727296
2026-06-12 11:07:00,3897.84,3898.08,3897.7,3897.72,6200.0,320.0,2.108016945737532,0.07339622641510052
2026-06-12 11:08:00,3897.68,3898.2,3897.68,3898.14,7510.0,-670.0,1.7147852254689022,0.062391304347823716
2026-06-12 11:09:00,3898.1,3898.19,3897.94,3898.1,7400.0,1060.0,1.3660001738575314,0.06127659574465415
2026-06-12 11:10:00,3898.16,3898.38,3898.1,3898.24,3670.0,470.0,0.8013260274984367,0.05280000000007931
2026-06-12 11:11:00,3898.32,3898.71,3898.02,3898.71,5720.0,-2640.0,1.2069424649311755,0.06315789473686843
2026-06-12 11:12:00,3898.68,3898.8,3898.62,3898.64,7030.0,-850.0,1.2899164044006344,0.05878048780489668
2026-06-12 11:13:00,3898.64,3898.98,3898.52,3898.52,6750.0,2790.0,1.5255827569505245,0.06333333333331363
2026-06-12 11:14:00,3898.6,3899.14,3898.51,3899.1,13440.0,-1340.0,2.233738129457312,0.07519480519481653
2026-06-12 11:15:00,3899.1,3899.73,3898.92,3899.7,7330.0,1390.0,1.7933606585524982,0.06695652173912885
2026-06-12 11:16:00,3899.6,3900.12,3899.56,3900.0,11190.0,5150.0,5.56335481458021,0.11076923076922797
2026-06-12 11:17:00,3899.98,3900.33,3899.94,3900.2,3900.0,300.0,1.0541284100106758,0.0641666666666841
2026-06-12 11:18:00,3900.22,3900.22,3899.76,3899.98,7680.0,2060.0,1.4386351749540072,0.06269230769230315
2026-06-12 11:19:00,3900.0,3900.18,3899.6,3900.16,9010.0,-2470.0,2.379891685449049,0.07726027397258854
2026-06-12 11:20:00,3900.18,3901.3,3900.18,3901.16,10520.0,-2980.0,1.851242159733889,0.06928571428575683
2026-06-12 11:21:00,3901.33,3901.55,3900.54,3900.7,13160.0,1340.0,2.875092528783827,0.0825316455696373
2026-06-12 11:22:00,3900.84,3900.94,3900.39,3900.69,10820.0,240.0,1.7669498653982232,0.06839285714288021
2026-06-12 11:23:00,3900.68,3900.98,3900.57,3900.84,5830.0,-130.0,1.6138767722582352,0.06571428571430174
2026-06-12 11:24:00,3900.84,3901.0,3900.58,3900.58,5890.0,-30.0,1.199939433425177,0.06222222222229195
2026-06-12 11:25:00,3900.58,3900.97,3900.58,3900.96,7750.0,5890.0,1.236773827733717,0.05926829268292284
2026-06-12 11:26:00,3901.0,3901.02,3900.66,3900.78,2010.0,-10.0,0.464388628707504,0.0546666666667079
2026-06-12 11:27:00,3900.74,3900.84,3900.24,3900.62,9760.0,-1500.0,2.5693419533405697,0.07874999999998522
2026-06-12 11:28:00,3900.52,3900.66,3900.38,3900.48,3540.0,-1520.0,1.310691572907032,0.06312500000002785
2026-06-12 11:29:00,3900.48,3900.48,3900.09,3900.4,4470.0,590.0,2.649377509030957,0.07611111111113031
2026-06-12 11:30:00,3900.38,3900.38,3900.03,3900.12,5980.0,1100.0,1.8035594036717049,0.07024390243900487
2026-06-12 11:31:00,3900.14,3900.26,3899.46,3899.46,14010.0,2310.0,1.793062011612187,0.06972222222220302
2026-06-12 11:32:00,3899.42,3899.92,3899.39,3899.82,9390.0,-1430.0,2.6601922491702443,0.07892307692305761
2026-06-12 11:33:00,3899.8,3900.02,3898.73,3899.2,16690.0,3210.0,4.463122571547396,0.0999999999999787
2026-06-12 11:34:00,3899.21,3899.4,3899.18,3899.18,3220.0,1300.0,0.7503849118761754,0.04818181818189838
2026-06-12 11:35:00,3899.18,3899.49,3899.02,3899.42,8040.0,2160.0,2.1964542391848454,0.06983050847456672
2026-06-12 11:36:00,3899.38,3899.4,3898.74,3899.22,18600.0,-400.0,2.6047942537440103,0.07864583333331154
2026-06-12 11:37:00,3899.16,3899.24,3898.96,3899.2,10350.0,2990.0,1.8344603137677273,0.0675000000000368
2026-06-12 11:38:00,3899.12,3899.39,3898.92,3899.3,10330.0,-470.0,1.9266228354905068,0.07067796610167303
2026-06-12 11:39:00,3899.32,3899.86,3899.14,3899.56,14160.0,-320.0,1.6455377037066619,0.06428571428575976
2026-06-12 11:40:00,3899.56,3899.65,3899.16,3899.18,10430.0,2170.0,1.7108126834587245,0.0712244897959139
2026-06-12 11:41:00,3899.24,3899.37,3898.8,3898.8,9720.0,4480.0,1.5231389296843818,0.06300000000001091
2026-06-12 11:42:00,3898.84,3898.96,3898.38,3898.44,8440.0,1720.0,1.2330102867046895,0.060909090909066516
2026-06-12 11:43:00,3898.64,3898.74,3898.49,3898.64,6840.0,2980.0,1.2467501223734763,0.06097560975605319
2026-06-12 11:44:00,3898.7,3899.35,3898.5,3899.28,7230.0,3890.0,2.7252654652712716,0.0787755102041028
2026-06-12 11:45:00,3899.24,3899.54,3899.14,3899.46,7350.0,-470.0,2.6083796002704087,0.07777777777775757
2026-06-12 11:46:00,3899.42,3899.76,3899.16,3899.52,8800.0,-1260.0,1.310113768684617,0.059387755102037844
2026-06-12 11:47:00,3899.48,3900.0,3899.34,3899.92,8700.0,-1100.0,1.906989643479084,0.07160714285714675
2026-06-12 11:48:00,3899.86,3900.16,3899.8,3899.86,6380.0,660.0,0.7997999036294331,0.05214285714282596
2026-06-12 11:49:00,3899.82,3899.84,3899.72,3899.79,1960.0,-1020.0,0.9917553010914112,0.05399999999996605
2026-06-12 11:50:00,3899.82,3900.58,3899.82,3900.58,8510.0,630.0,1.839005019724584,0.07259259259254341
2026-06-12 11:51:00,3900.62,3900.92,3900.52,3900.79,12940.0,-1360.0,4.139467018966049,0.09705128205134828
2026-06-12 11:52:00,3900.66,3901.02,3900.66,3900.9,2690.0,-210.0,0.8045866259477907,0.05166666666665757
2026-06-12 11:53:00,3900.96,3901.28,3900.66,3901.06,5910.0,230.0,1.4193473144547037,0.06442307692305768
2026-06-12 11:54:00,3900.96,3901.1,3900.4,3900.48,6340.0,-1260.0,1.7498050951287007,0.06770833333328596
2026-06-12 11:55:00,3900.43,3900.43,3899.88,3900.02,12650.0,1370.0,1.7916033822851785,0.06797101449272805
2026-06-12 11:56:00,3900.0,3900.79,3900.0,3900.68,7900.0,-800.0,2.4215871155215156,0.0798181818181547
2026-06-12 11:57:00,3900.6,3900.92,3900.4,3900.84,4280.0,-920.0,1.2238391739719443,0.05764705882351711
2026-06-12 11:58:00,3900.86,3900.86,3900.23,3900.28,7410.0,-710.0,2.5878945224500542,0.07622222222219838
2026-06-12 11:59:00,3900.28,3900.4,3899.73,3899.88,6410.0,-710.0,1.190570017657311,0.05999999999996059
2026-06-12 12:00:00,3899.8,3900.13,3899.8,3900.04,7470.0,3270.0,1.1908365904808842,0.060512820512812114
2026-06-12 12:01:00,3900.02,3900.34,3900.0,3900.1,4560.0,1800.0,1.4116668398415329,0.060714285714295456
2026-06-12 12:02:00,3900.02,3900.31,3899.34,3899.76,21880.0,-2380.0,6.832599279612701,0.12679389312977196
2026-06-12 12:03:00,3899.76,3900.02,3899.39,3899.74,8420.0,20.0,2.1298135993504346,0.07090909090909532
2026-06-12 12:04:00,3899.76,3899.76,3899.3,3899.38,10650.0,2270.0,2.0085349614742922,0.07293103448275894
2026-06-12 12:05:00,3899.38,3900.06,3899.36,3899.82,5880.0,800.0,1.7646025028652395,0.06952380952381125
2026-06-12 12:06:00,3899.94,3900.16,3899.74,3899.82,5170.0,1230.0,1.132751387011276,0.05411764705881444
2026-06-12 12:07:00,3899.8,3900.36,3899.69,3900.36,7570.0,570.0,1.5161170720323172,0.06291666666663787
2026-06-12 12:08:00,3900.3,3900.36,3899.68,3899.68,13110.0,-1070.0,2.0864550182943926,0.07249999999997467
2026-06-12 12:09:00,3899.68,3900.02,3899.56,3899.56,8660.0,480.0,1.4477123286003355,0.05945454545453686
2026-06-12 12:10:00,3899.46,3899.46,3899.14,3899.2,2790.0,-350.0,0.7627735968762013,0.05523809523810996
2026-06-12 12:11:00,3899.26,3899.54,3898.88,3898.96,8500.0,1280.0,1.628360288884741,0.06540983606554783
2026-06-12 12:12:00,3898.9,3898.9,3898.42,3898.74,8990.0,-1950.0,1.4738646892126344,0.06080000000000837
2026-06-12 12:13:00,3898.74,3899.52,3898.68,3899.38,13480.0,6720.0,1.8503033854191246,0.06940298507460786
2026-06-12 12:14:00,3899.48,3899.52,3899.1,3899.46,8430.0,-1670.0,1.2271703406745464,0.05923076923075034
2026-06-12 12:15:00,3899.42,3899.55,3899.1,3899.1,4180.0,-80.0,1.42257969679751,0.060270270270283054
2026-06-12 12:16:00,3899.06,3899.38,3898.44,3898.55,13350.0,-3790.0,2.8184451767908554,0.08021978021979222
2026-06-12 12:17:00,3898.64,3898.72,3898.2,3898.5,14140.0,1740.0,2.0531988821530196,0.07183098591547246
2026-06-12 12:18:00,3898.58,3898.62,3898.06,3898.14,7230.0,-970.0,1.2042706797615899,0.058823529411724584
2026-06-12 12:19:00,3898.1,3898.92,3898.1,3898.86,8800.0,1780.0,1.6359903833092462,0.06483870967743373
2026-06-12 12:20:00,3898.82,3899.0,3898.16,3898.32,12110.0,730.0,2.454840465642329,0.08159420289857208
2026-06-12 12:21:00,3898.44,3898.56,3897.62,3897.86,22260.0,-4000.0,3.1009161831316687,0.08651785714282514
2026-06-12 12:22:00,3897.78,3897.78,3897.4,3897.52,5330.0,-790.0,0.909020000456737,0.05499999999997524
2026-06-12 12:23:00,3897.44,3898.05,3897.44,3897.98,10190.0,-2310.0,2.921839516086343,0.07859154929576082
2026-06-12 12:24:00,3897.88,3898.3,3897.68,3898.02,13800.0,2420.0,2.0968222152228364,0.07610389610389186
2026-06-12 12:25:00,3898.0,3898.12,3897.86,3897.94,4410.0,-630.0,0.9756363138441265,0.05866666666662847
2026-06-12 12:26:00,3897.98,3898.3,3897.72,3897.92,13070.0,-770.0,3.0908032996653256,0.08131578947365214
2026-06-12 12:27:00,3897.9,3898.02,3897.86,3897.96,2470.0,-350.0,0.8482204162397119,0.052941176470566835
2026-06-12 12:28:00,3897.92,3898.64,3897.88,3898.42,14740.0,120.0,2.8340538130154798,0.07768292682926696
2026-06-12 12:29:00,3898.42,3898.42,3897.84,3898.04,13490.0,-870.0,2.0959451003597924,0.07135135135134792
2026-06-12 12:30:00,3898.08,3898.32,3897.85,3898.02,12450.0,4330.0,2.3211331475033514,0.07414634146338601
2026-06-12 12:31:00,3898.0,3898.2,3897.88,3898.2,5430.0,790.0,1.022972659256756,0.054857142857092964
2026-06-12 12:32:00,3898.22,3898.26,3897.82,3897.88,7570.0,3030.0,1.3413060281785603,0.0555319148935907
2026-06-12 12:33:00,3897.82,3897.9,3897.42,3897.82,14130.0,1590.0,2.2302347870218804,0.06958904109588318
2026-06-12 12:34:00,3897.78,3898.53,3897.78,3898.08,9680.0,2080.0,1.764498757938371,0.06578124999997925
2026-06-12 12:35:00,3898.18,3898.34,3897.82,3898.25,7680.0,1460.0,1.9697551173413772,0.06749999999996296
2026-06-12 12:36:00,3898.24,3898.24,3897.71,3897.8,11060.0,60.0,1.56426805721835,0.0641269841269619
2026-06-12 12:37:00,3897.74,3897.83,3897.2,3897.32,25120.0,-7720.0,2.579547763609332,0.0814062500000361
2026-06-12 12:38:00,3897.38,3898.2,3897.14,3897.74,12680.0,1040.0,1.7570614942527802,0.06803030303029284
2026-06-12 12:39:00,3897.88,3898.36,3897.74,3897.74,19020.0,-540.0,2.196045117233113,0.07200000000001334
2026-06-12 12:40:00,3897.82,3898.24,3897.62,3897.79,8020.0,-2960.0,1.2964016472747462,0.057674418604651584
2026-06-12 12:41:00,3897.92,3897.98,3897.48,3897.62,4990.0,2830.0,1.1547518550716256,0.0539999999999812
2026-06-12 12:42:00,3897.58,3897.91,3897.5,3897.86,7790.0,-1310.0,1.487358283593568,0.062166666666727606
2026-06-12 12:43:00,3897.8,3897.8,3897.28,3897.4,11920.0,3620.0,1.8508690124261786,0.07029411764703501
2026-06-12 12:44:00,3897.44,3897.5,3896.32,3896.34,10530.0,1650.0,2.928475635603332,0.07936507936503606
2026-06-12 12:45:00,3896.26,3896.5,3896.16,3896.16,6950.0,-2470.0,1.423714324837515,0.0636111111110722
2026-06-12 12:46:00,3896.08,3896.38,3895.96,3896.38,4760.0,940.0,1.2827108341079696,0.062222222222233003
2026-06-12 12:47:00,3896.42,3896.46,3896.14,3896.32,7170.0,-1070.0,1.5818187160156538,0.06283018867930397
2026-06-12 12:48:00,3896.36,3896.62,3896.02,3896.28,6720.0,-860.0,1.564413679102178,0.06403846153847763
2026-06-12 12:49:00,3896.2,3896.46,3896.08,3896.08,11970.0,-2770.0,2.78242377746397,0.0809523809523723
2026-06-12 12:50:00,3896.14,3896.43,3896.05,3896.22,10370.0,5390.0,1.7827998700283274,0.06769230769233357
2026-06-12 12:51:00,3896.22,3896.38,3895.77,3895.82,7560.0,2280.0,2.3646175554980116,0.07599999999998393
2026-06-12 12:52:00,3895.92,3896.52,3895.18,3895.18,19380.0,-4820.0,2.3787714128724256,0.07638888888886362
2026-06-12 12:53:00,3895.2,3895.5,3895.1,3895.12,4010.0,750.0,0.9154113449395251,0.05344827586204388
2026-06-12 12:54:00,3895.08,3895.22,3894.92,3894.92,3640.0,-760.0,0.8470053143559564,0.04899999999995543
2026-06-12 12:55:00,3894.86,3895.64,3894.76,3895.64,19090.0,-2010.0,3.0688217829683038,0.0854918032787021
2026-06-12 12:56:00,3895.5,3895.62,3895.16,3895.21,5310.0,-1170.0,1.178143445243076,0.05999999999998874
2026-06-12 12:57:00,3895.28,3895.74,3895.28,3895.58,7250.0,1230.0,1.4916506431551062,0.0633333333333111
2026-06-12 12:58:00,3895.52,3895.79,3895.32,3895.36,6870.0,-2650.0,1.0361536201989272,0.05323529411763208
2026-06-12 12:59:00,3895.32,3895.48,3895.04,3895.06,3760.0,820.0,0.9837443134585356,0.05565217391301264
2026-06-12 13:00:00,3894.92,3895.14,3894.49,3894.82,8180.0,2060.0,1.5123982459769132,0.06822222222223596
2026-06-12 13:01:00,3894.76,3895.2,3894.63,3894.82,11760.0,2200.0,1.6365598220584576,0.06374999999999886
2026-06-12 13:02:00,3894.82,3894.94,3894.6,3894.87,10510.0,-1270.0,2.1006774016016787,0.06840579710148592
2026-06-12 13:03:00,3894.9,3895.09,3894.52,3894.85,7200.0,820.0,2.506134484210297,0.07517857142854771
