timestamp,open,high,low,close,volume,OFI,hawkes_intensity,spread
2026-06-12 09:48:00,2796.38,2796.86,2796.06,2796.84,4050.0,-70.0,1.3190693670475726,0.05775000000001
2026-06-12 09:49:00,2796.78,2797.32,2796.78,2797.08,6830.0,1010.0,1.069780885107687,0.05568181818180371
2026-06-12 09:50:00,2797.04,2797.26,2796.86,2796.86,4580.0,-1500.0,1.507761216825584,0.06653846153840977
2026-06-12 09:51:00,2796.92,2797.05,2796.66,2796.74,9390.0,830.0,2.326870888709569,0.07561403508770238
2026-06-12 09:52:00,2796.7,2796.88,2796.6,2796.68,6240.0,1220.0,1.4416149534990501,0.06446808510645496
2026-06-12 09:53:00,2796.82,2797.0,2796.6,2796.93,6030.0,-1830.0,1.859937089716794,0.06924999999998818
2026-06-12 09:54:00,2797.05,2797.44,2796.9,2797.42,10490.0,2010.0,1.9509600139630145,0.06716666666663969
2026-06-12 09:55:00,2797.42,2797.84,2797.42,2797.8,6250.0,1450.0,1.1172122260904918,0.054285714285664914
2026-06-12 09:56:00,2797.9,2797.94,2797.54,2797.88,10290.0,750.0,1.310619168654072,0.060192307692353515
2026-06-12 09:57:00,2797.82,2798.39,2797.62,2798.3,10370.0,1150.0,1.2934168798969998,0.05982456140348229
2026-06-12 09:58:00,2798.4,2798.71,2798.19,2798.62,12060.0,-40.0,2.1573109142366254,0.07441860465115856
2026-06-12 09:59:00,2798.68,2798.84,2798.6,2798.84,3520.0,-2360.0,1.1941763694738283,0.05833333333335607
2026-06-12 10:00:00,2798.86,2799.38,2798.74,2798.92,13020.0,-3780.0,2.2243940991897033,0.07359999999998157
2026-06-12 10:01:00,2798.86,2798.88,2798.4,2798.7,8310.0,-250.0,1.9075575396534528,0.07071428571427012
2026-06-12 10:02:00,2798.7,2798.71,2798.4,2798.4,1420.0,280.0,1.0366076285995869,0.05470588235293155
2026-06-12 10:03:00,2798.46,2798.53,2798.32,2798.4,9310.0,4410.0,1.7624605059379495,0.0662222222221721
2026-06-12 10:04:00,2798.36,2799.29,2798.34,2799.29,8550.0,1890.0,1.5044466727881527,0.06595744680851838
2026-06-12 10:05:00,2799.24,2799.72,2799.04,2799.68,6290.0,-1370.0,0.9230797351166645,0.050571428571402066
2026-06-12 10:06:00,2799.67,2799.84,2799.26,2799.84,10970.0,250.0,2.6090454546328177,0.08086956521741002
2026-06-12 10:07:00,2799.84,2799.84,2799.16,2799.16,11530.0,-1270.0,2.5603180876701037,0.07546874999998465
2026-06-12 10:08:00,2799.24,2800.02,2799.03,2799.76,23160.0,6000.0,2.4694016875757323,0.0772477064220065
2026-06-12 10:09:00,2799.68,2799.72,2799.6,2799.6,2960.0,-740.0,0.4921637284481628,0.05222222222219999
2026-06-12 10:10:00,2799.6,2799.76,2799.24,2799.34,6540.0,-240.0,1.1377517384948077,0.055581395348813095
2026-06-12 10:11:00,2799.3,2799.48,2798.96,2799.28,5600.0,680.0,1.6937099197853946,0.06810810810808303
2026-06-12 10:12:00,2799.24,2799.52,2798.98,2799.36,6950.0,-650.0,2.315817640434322,0.07431372549018644
2026-06-12 10:13:00,2799.36,2799.36,2798.94,2799.12,4460.0,-1980.0,0.6028827530753744,0.049999999999954525
2026-06-12 10:14:00,2799.08,2799.17,2798.78,2798.92,4360.0,160.0,1.0923041911533802,0.052941176470540086
2026-06-12 10:15:00,2798.96,2799.14,2798.56,2798.88,10900.0,-1360.0,1.7912012849023338,0.0694117647058326
2026-06-12 10:16:00,2798.9,2799.1,2798.9,2799.02,3460.0,-1160.0,0.8065503176996248,0.05272727272724544
2026-06-12 10:17:00,2798.98,2799.45,2798.85,2799.04,7760.0,-3000.0,1.8475301551853975,0.0668852459016307
2026-06-12 10:18:00,2799.04,2799.04,2798.56,2798.66,14430.0,-3310.0,2.578702136528861,0.078181818181877
2026-06-12 10:19:00,2798.6,2799.12,2798.57,2799.04,12360.0,-720.0,1.9842599206461857,0.0697468354430062
2026-06-12 10:20:00,2799.04,2799.26,2798.66,2798.66,5300.0,-1740.0,1.6294179038695837,0.06409090909089214
2026-06-12 10:21:00,2798.74,2799.33,2798.72,2799.29,11460.0,-3740.0,2.134841562731121,0.07211267605636211
2026-06-12 10:22:00,2799.25,2799.4,2798.79,2799.0,6630.0,370.0,1.901636095793122,0.07229166666664355
2026-06-12 10:23:00,2799.04,2799.13,2798.26,2798.26,13170.0,-1390.0,2.808234718084751,0.07947368421048993
2026-06-12 10:24:00,2798.34,2798.48,2798.04,2798.29,9740.0,-1440.0,3.0897357262067544,0.08460317460317344
2026-06-12 10:25:00,2798.3,2798.41,2798.14,2798.4,5360.0,440.0,1.2144350164111715,0.057333333333372136
2026-06-12 10:26:00,2798.36,2798.74,2798.36,2798.48,5990.0,1310.0,1.5232342042426472,0.06166666666662005
2026-06-12 10:27:00,2798.5,2798.58,2797.98,2798.54,10720.0,-940.0,2.477651453868953,0.07844155844154026
2026-06-12 10:28:00,2798.62,2798.79,2798.45,2798.79,6700.0,-840.0,1.4236410216925666,0.06261904761906105
2026-06-12 10:29:00,2798.82,2799.2,2798.74,2798.84,8460.0,3060.0,1.6992452156884956,0.06586206896552006
2026-06-12 10:30:00,2798.72,2798.86,2798.72,2798.84,1210.0,-90.0,0.6303206256677403,0.05142857142858962
2026-06-12 10:31:00,2798.7,2799.0,2798.56,2798.76,8050.0,-2470.0,2.3371219339339326,0.07720930232560635
2026-06-12 10:32:00,2798.84,2798.84,2798.32,2798.32,2790.0,850.0,0.889838942914497,0.05349999999998545
2026-06-12 10:33:00,2798.38,2799.03,2798.38,2798.94,5560.0,-1820.0,2.2167729738209854,0.06941176470582815
2026-06-12 10:34:00,2799.14,2799.36,2798.94,2799.22,6090.0,-710.0,2.3664210372985215,0.07717391304348221
2026-06-12 10:35:00,2799.24,2799.24,2798.4,2798.4,5480.0,-520.0,1.653710473725997,0.06517241379309906
2026-06-12 10:36:00,2798.34,2798.6,2798.04,2798.4,11820.0,-900.0,2.1311805107546338,0.07258064516129765
2026-06-12 10:37:00,2798.44,2799.04,2798.28,2799.02,13960.0,-2320.0,3.3080210152007425,0.08752808988762471
2026-06-12 10:38:00,2799.0,2799.02,2798.66,2798.86,12390.0,-2970.0,1.8760083367370846,0.06824561403514931
2026-06-12 10:39:00,2798.9,2798.9,2798.37,2798.54,14460.0,440.0,2.0996642969464743,0.0716304347826004
2026-06-12 10:40:00,2798.52,2798.55,2798.29,2798.5,9340.0,40.0,2.359138814039744,0.0728888888888529
2026-06-12 10:41:00,2798.5,2798.58,2798.12,2798.12,6330.0,1690.0,1.028635349359132,0.052954545454554136
2026-06-12 10:42:00,2798.1,2798.46,2797.6,2797.6,17270.0,7290.0,1.5512982128513724,0.06514285714291483
2026-06-12 10:43:00,2797.6,2797.76,2797.54,2797.58,4240.0,440.0,1.3658080832415993,0.06399999999996453
2026-06-12 10:44:00,2797.44,2797.75,2797.38,2797.75,3690.0,-1690.0,1.427645773324419,0.061481481481442404
2026-06-12 10:45:00,2797.67,2797.8,2797.3,2797.8,6600.0,560.0,1.5753944998512701,0.06628571428566699
2026-06-12 10:46:00,2797.7,2798.21,2797.34,2797.68,15420.0,-280.0,3.9034089051851084,0.09409090909086486
2026-06-12 10:47:00,2797.78,2797.78,2797.26,2797.58,8790.0,1130.0,2.810341695135147,0.07782608695651028
2026-06-12 10:48:00,2797.56,2797.6,2797.06,2797.1,8590.0,4130.0,1.3473737387297156,0.06022222222220282
2026-06-12 10:49:00,2797.06,2797.06,2796.78,2796.92,4610.0,-2050.0,1.1946851098532352,0.06421052631573107
2026-06-12 10:50:00,2796.86,2797.18,2796.77,2797.03,12290.0,-6990.0,1.6262273039395996,0.06426229508193859
2026-06-12 10:51:00,2797.08,2797.17,2796.52,2796.54,8410.0,1170.0,1.9127302882149495,0.06629629629626127
2026-06-12 10:52:00,2796.6,2797.28,2796.6,2796.88,9010.0,-1570.0,3.114112845065588,0.08378378378378133
2026-06-12 10:53:00,2796.74,2796.79,2796.04,2796.62,16160.0,-3440.0,2.0432292047436773,0.07430232558142559
2026-06-12 10:54:00,2796.56,2796.64,2796.14,2796.14,15850.0,1130.0,2.6328081997316644,0.07761904761903657
2026-06-12 10:55:00,2796.28,2796.8,2796.28,2796.64,3420.0,-400.0,0.8561113721449469,0.05400000000001152
2026-06-12 10:56:00,2796.8,2796.97,2796.7,2796.88,6130.0,-110.0,1.0788614996589176,0.0538709677419525
2026-06-12 10:57:00,2796.84,2797.27,2796.84,2797.24,3350.0,50.0,1.2996712279172633,0.06275862068959809
2026-06-12 10:58:00,2797.18,2797.24,2796.7,2796.92,6780.0,1600.0,1.1882383724615477,0.05702127659572185
2026-06-12 10:59:00,2796.9,2797.02,2796.48,2796.48,5780.0,-340.0,1.1816933961190816,0.060000000000021224
2026-06-12 11:00:00,2796.46,2796.8,2796.28,2796.5,7210.0,-190.0,1.1088000620109233,0.058048780487785355
2026-06-12 11:01:00,2796.4,2797.08,2796.4,2797.08,6610.0,2770.0,0.8798067063618178,0.05333333333332617
2026-06-12 11:02:00,2797.02,2797.3,2796.5,2796.96,13060.0,2340.0,1.8986531360223073,0.06973333333330932
2026-06-12 11:03:00,2797.01,2797.29,2796.78,2796.9,15820.0,-820.0,5.234377430488101,0.1108749999999759
2026-06-12 11:04:00,2796.9,2797.14,2796.7,2796.98,4820.0,1620.0,1.5144718349147162,0.06972972972971547
2026-06-12 11:05:00,2796.9,2797.24,2796.62,2796.71,8240.0,-1320.0,3.206724628848218,0.0834375000000449
2026-06-12 11:06:00,2796.82,2797.68,2796.72,2797.58,12870.0,-950.0,2.372678780849224,0.0770297029702675
2026-06-12 11:07:00,2797.6,2797.68,2797.2,2797.22,6440.0,-1000.0,1.4835148395665014,0.065319148936135
2026-06-12 11:08:00,2797.18,2797.44,2797.08,2797.3,7130.0,990.0,1.3716431443136836,0.0610810810810624
2026-06-12 11:09:00,2797.3,2797.82,2797.14,2797.54,17020.0,2440.0,2.7298159958869923,0.08141509433963653
2026-06-12 11:10:00,2797.48,2797.82,2797.34,2797.5,8300.0,0.0,1.118884787440087,0.053863636363633886
2026-06-12 11:11:00,2797.52,2797.68,2797.32,2797.44,8580.0,-1000.0,1.3994191049968454,0.060851063829741564
2026-06-12 11:12:00,2797.4,2797.5,2796.98,2797.32,6140.0,60.0,1.4085331280422895,0.0614893617021056
2026-06-12 11:13:00,2797.28,2798.1,2797.22,2797.9,12450.0,2830.0,4.591551197437665,0.10035714285714091
2026-06-12 11:14:00,2797.8,2798.36,2797.57,2797.96,22370.0,-2470.0,3.087573729043052,0.08246031746032367
2026-06-12 11:15:00,2798.0,2798.0,2797.74,2797.94,3880.0,-780.0,1.056430216940152,0.05538461538461748
2026-06-12 11:16:00,2797.86,2798.29,2797.84,2798.29,3690.0,1430.0,1.1609236007976989,0.061818181818270285
2026-06-12 11:17:00,2798.3,2798.51,2798.19,2798.34,7730.0,-2050.0,2.574798868618718,0.07292682926832063
2026-06-12 11:18:00,2798.36,2798.4,2797.94,2798.22,12540.0,-2640.0,2.3727378544400035,0.0743939393939372
2026-06-12 11:19:00,2798.27,2798.5,2797.97,2798.45,12800.0,1760.0,2.326409267891808,0.07800000000000702
2026-06-12 11:20:00,2798.51,2798.73,2798.34,2798.36,4800.0,-1000.0,1.7592565071750568,0.06866666666661937
2026-06-12 11:21:00,2798.36,2798.36,2797.74,2797.88,14820.0,3720.0,2.740467796627595,0.08298076923072656
2026-06-12 11:22:00,2797.9,2798.34,2797.9,2798.18,11620.0,-1560.0,2.4166075615212166,0.07538461538459347
2026-06-12 11:23:00,2798.38,2798.76,2798.28,2798.76,3980.0,700.0,1.1215775545453275,0.057916666666642413
2026-06-12 11:24:00,2798.7,2798.72,2798.32,2798.38,8030.0,250.0,1.8705324338669727,0.07209302325578011
2026-06-12 11:25:00,2798.42,2799.06,2798.4,2799.06,9590.0,1150.0,3.137396776711101,0.08499999999998503
2026-06-12 11:26:00,2799.06,2799.14,2798.93,2798.96,4970.0,230.0,2.8479103480341696,0.08136363636362437
2026-06-12 11:27:00,2798.9,2799.64,2798.9,2799.26,11710.0,-1410.0,2.1105912842704155,0.07357142857145098
2026-06-12 11:28:00,2799.3,2799.52,2799.18,2799.32,4970.0,670.0,1.306263683464877,0.06727272727276255
2026-06-12 11:29:00,2799.38,2799.55,2799.31,2799.4,5170.0,3370.0,2.0498413378650993,0.06869565217392966
2026-06-12 11:30:00,2799.32,2799.9,2799.24,2799.84,5520.0,1080.0,1.1689787280292727,0.05902439024394858
2026-06-12 11:31:00,2799.98,2800.54,2799.9,2800.54,16500.0,-3080.0,1.9792804595525695,0.07000000000002093
2026-06-12 11:32:00,2800.56,2800.7,2800.42,2800.5,2970.0,1410.0,1.2043968036256143,0.05499999999994998
2026-06-12 11:33:00,2800.48,2800.87,2800.34,2800.87,11280.0,-680.0,1.7817870005638436,0.07163636363636462
2026-06-12 11:34:00,2800.84,2800.96,2800.8,2800.88,2160.0,520.0,0.46330255527740893,0.04727272727268428
2026-06-12 11:35:00,2800.94,2801.02,2800.44,2800.92,8660.0,-180.0,1.7715865351732023,0.06811320754718937
2026-06-12 11:36:00,2800.96,2801.14,2800.82,2801.04,8510.0,-530.0,1.8890182647212665,0.06851851851848989
2026-06-12 11:37:00,2801.1,2801.66,2800.84,2801.44,10980.0,-1440.0,1.1591349229246617,0.054821428571407135
2026-06-12 11:38:00,2801.62,2801.7,2801.25,2801.27,10230.0,-950.0,2.505411545856303,0.07787878787874461
2026-06-12 11:39:00,2801.28,2801.38,2801.14,2801.18,4940.0,340.0,1.0131515294790578,0.05724137931038685
2026-06-12 11:40:00,2801.2,2801.48,2801.0,2801.3,14970.0,-1210.0,4.305765393830299,0.09494623655919279
2026-06-12 11:41:00,2801.3,2801.73,2801.18,2801.66,4280.0,2340.0,1.402061534102217,0.06193548387092608
2026-06-12 11:42:00,2801.68,2802.72,2801.54,2802.68,10820.0,1680.0,2.4770727215523025,0.0754320987654449
2026-06-12 11:43:00,2802.7,2803.44,2802.48,2803.04,13240.0,2060.0,3.0406440828260344,0.08234567901232974
2026-06-12 11:44:00,2803.02,2803.05,2802.61,2802.96,11510.0,2070.0,1.9470747733578546,0.06959183673469091
2026-06-12 11:45:00,2802.88,2803.1,2802.53,2802.88,7290.0,-430.0,3.944538875118141,0.09557692307693672
2026-06-12 11:46:00,2803.0,2803.38,2802.87,2803.32,5900.0,340.0,1.2713024792539855,0.0585714285713818
2026-06-12 11:47:00,2803.3,2803.68,2803.26,2803.28,4860.0,-1580.0,1.2367495154179764,0.06172413793106459
2026-06-12 11:48:00,2803.29,2803.56,2802.75,2803.02,9300.0,2000.0,1.6918578200099272,0.06557142857142416
2026-06-12 11:49:00,2803.04,2803.36,2802.79,2802.79,6610.0,-370.0,1.4170107388468187,0.06613636363634999
2026-06-12 11:50:00,2802.8,2803.05,2802.66,2802.68,6510.0,630.0,2.104332623591914,0.07265306122449797
2026-06-12 11:51:00,2802.6,2802.75,2802.44,2802.56,6650.0,-850.0,1.391189920348875,0.059024390243859845
2026-06-12 11:52:00,2802.58,2802.72,2802.42,2802.52,4400.0,-1080.0,0.6906570895531985,0.05161290322578885
2026-06-12 11:53:00,2802.54,2802.56,2801.86,2801.86,7730.0,30.0,2.235638653616244,0.06813953488371713
2026-06-12 11:54:00,2801.86,2801.94,2801.68,2801.74,7290.0,-810.0,1.2432232648204036,0.05899999999996908
2026-06-12 11:55:00,2801.74,2802.03,2801.43,2801.86,13620.0,1940.0,2.897484000463303,0.08232558139536385
2026-06-12 11:56:00,2801.82,2802.12,2801.6,2801.71,5290.0,-750.0,0.8538777957379918,0.05189189189185699
2026-06-12 11:57:00,2801.76,2801.76,2801.33,2801.56,5740.0,-620.0,1.2135328968152557,0.05666666666667071
2026-06-12 11:58:00,2801.54,2801.56,2800.84,2801.23,7570.0,-2190.0,1.4142506729069735,0.062280701754357244
2026-06-12 11:59:00,2801.2,2801.58,2800.6,2800.86,8120.0,-1540.0,1.6178313715463895,0.06311475409835916
2026-06-12 12:00:00,2800.86,2800.92,2800.54,2800.62,8980.0,680.0,1.3188462481540189,0.06000000000011959
2026-06-12 12:01:00,2800.58,2800.72,2799.84,2799.84,9010.0,290.0,2.6944414524509877,0.07714285714282411
2026-06-12 12:02:00,2799.96,2800.26,2799.82,2800.06,14330.0,190.0,1.969510164328623,0.06688888888886342
2026-06-12 12:03:00,2800.12,2800.12,2799.36,2799.62,13080.0,1700.0,2.9232303202746097,0.08274509803916719
2026-06-12 12:04:00,2799.64,2799.96,2799.62,2799.84,5390.0,-1250.0,1.258073701189556,0.06250000000002842
2026-06-12 12:05:00,2799.8,2800.18,2799.78,2799.88,6600.0,840.0,2.144310761614808,0.073777777777741
2026-06-12 12:06:00,2799.92,2800.32,2799.76,2799.92,7370.0,-2310.0,1.5304008278827033,0.061372549019583236
2026-06-12 12:07:00,2800.04,2800.1,2799.52,2799.52,12960.0,-940.0,2.2698104674409083,0.07283333333336942
2026-06-12 12:08:00,2799.46,2799.54,2799.26,2799.34,10960.0,-420.0,1.7370502062564566,0.06716417910443011
2026-06-12 12:09:00,2799.2,2799.4,2799.04,2799.14,7460.0,760.0,1.52482874281596,0.06148148148145083
2026-06-12 12:10:00,2799.18,2799.32,2798.6,2798.61,8080.0,-1720.0,2.1201020393460923,0.06716981132077085
2026-06-12 12:11:00,2798.48,2799.14,2798.48,2798.86,7220.0,-80.0,1.3959244054022983,0.060638297872290116
2026-06-12 12:12:00,2798.84,2799.06,2798.7,2798.96,5490.0,2030.0,1.0453849902611243,0.060000000000066694
2026-06-12 12:13:00,2799.0,2799.08,2798.58,2798.76,4670.0,-1630.0,1.4272814303349035,0.06300000000002608
2026-06-12 12:14:00,2798.74,2799.12,2798.72,2799.12,6430.0,110.0,1.9395298436512682,0.06499999999997587
2026-06-12 12:15:00,2799.06,2799.55,2799.06,2799.28,10540.0,900.0,2.0700465559431125,0.06982456140348516
2026-06-12 12:16:00,2799.32,2799.58,2799.18,2799.56,5750.0,-2610.0,1.5126723077361943,0.06189189189192778
2026-06-12 12:17:00,2799.56,2799.6,2799.06,2799.18,4970.0,1450.0,0.9990015215846025,0.052631578947344486
2026-06-12 12:18:00,2799.24,2799.84,2799.24,2799.74,6060.0,2060.0,1.4221301837040923,0.06342105263159906
2026-06-12 12:19:00,2799.78,2800.08,2799.76,2799.84,6720.0,-320.0,1.6252854034265811,0.06499999999995983
2026-06-12 12:20:00,2799.88,2799.88,2799.48,2799.54,5430.0,1870.0,1.2422562950982492,0.06312499999999943
2026-06-12 12:21:00,2799.64,2799.78,2799.29,2799.36,8660.0,0.0,3.0169483739939356,0.08388888888885049
2026-06-12 12:22:00,2799.42,2799.8,2799.42,2799.77,2430.0,-790.0,1.4722059192888235,0.06833333333336593
2026-06-12 12:23:00,2799.86,2799.86,2799.64,2799.8,7430.0,1410.0,1.094821177751728,0.054878048780554356
2026-06-12 12:24:00,2799.84,2800.0,2799.38,2799.54,10000.0,3920.0,1.2694122549387057,0.05912280701752599
2026-06-12 12:25:00,2799.56,2799.78,2799.2,2799.2,4680.0,-80.0,1.0470694022441307,0.057500000000017176
2026-06-12 12:26:00,2799.26,2799.46,2799.06,2799.44,9140.0,-1660.0,1.3019219533274886,0.05818181818181694
2026-06-12 12:27:00,2799.48,2800.08,2799.42,2799.66,17440.0,1200.0,2.6986380871787192,0.07946428571430277
2026-06-12 12:28:00,2799.68,2800.02,2799.68,2799.76,8580.0,60.0,2.1557370170474974,0.07020833333332159
2026-06-12 12:29:00,2799.84,2800.04,2799.23,2799.5,16500.0,140.0,2.3027480065231174,0.07482352941172875
2026-06-12 12:30:00,2799.48,2799.65,2799.21,2799.42,7670.0,930.0,1.6561991991159848,0.06129629629627002
2026-06-12 12:31:00,2799.32,2799.62,2799.32,2799.43,6620.0,-1400.0,1.262783072176271,0.053142857142834794
2026-06-12 12:32:00,2799.31,2799.62,2798.66,2798.82,10430.0,-1190.0,3.5528346603331507,0.08806451612907686
2026-06-12 12:33:00,2798.88,2798.95,2798.19,2798.46,10680.0,-140.0,2.1272074115141013,0.07196721311470729
2026-06-12 12:34:00,2798.46,2798.75,2798.2,2798.64,9240.0,-1540.0,1.203319169193559,0.06124999999998408
2026-06-12 12:35:00,2798.64,2798.86,2798.46,2798.46,7230.0,3410.0,1.1574615417802967,0.05871794871799443
2026-06-12 12:36:00,2798.36,2798.36,2797.62,2797.74,8490.0,-1070.0,1.1789939725078247,0.05692307692308345
2026-06-12 12:37:00,2797.82,2797.96,2797.6,2797.9,4580.0,400.0,1.3918534104572917,0.059722222222250015
2026-06-12 12:38:00,2797.86,2798.28,2797.72,2798.12,4650.0,590.0,1.6049639278232153,0.06705882352943103
2026-06-12 12:39:00,2798.08,2798.48,2797.86,2798.33,3870.0,-570.0,1.3000307186005173,0.06138888888886464
2026-06-12 12:40:00,2798.3,2798.4,2798.06,2798.26,5540.0,100.0,2.1580929185222515,0.07277777777774948
2026-06-12 12:41:00,2798.28,2798.3,2797.46,2797.54,15810.0,-1270.0,2.792055343297095,0.08262626262629771
2026-06-12 12:42:00,2797.48,2798.1,2797.48,2798.1,5020.0,-480.0,1.9750341815170787,0.07028571428571533
2026-06-12 12:43:00,2798.04,2798.8,2797.94,2798.58,9900.0,1640.0,1.7291178634364646,0.06634615384616784
2026-06-12 12:44:00,2798.5,2798.72,2798.5,2798.72,2390.0,890.0,1.0086882784658602,0.05999999999994543
2026-06-12 12:45:00,2798.7,2799.09,2798.48,2798.62,8240.0,2220.0,1.1473029575125322,0.055833333333352025
2026-06-12 12:46:00,2798.64,2798.83,2798.26,2798.44,8290.0,730.0,3.124840147947327,0.08391304347826364
2026-06-12 12:47:00,2798.4,2799.0,2798.4,2798.62,11850.0,1790.0,2.3264940625530146,0.07821917808217982
2026-06-12 12:48:00,2798.56,2799.01,2798.28,2798.88,10630.0,-3510.0,2.5297577432064196,0.07701492537314573
2026-06-12 12:49:00,2798.92,2799.15,2798.56,2799.04,10370.0,-2710.0,1.429705428780344,0.06186440677966256
2026-06-12 12:50:00,2799.02,2799.22,2798.68,2798.76,11750.0,2590.0,2.378520966786422,0.07306451612905016
2026-06-12 12:51:00,2798.84,2798.84,2798.34,2798.78,12360.0,700.0,2.3826330552050337,0.07454545454547631
2026-06-12 12:52:00,2798.76,2799.14,2798.6,2799.08,10400.0,640.0,2.0919743877441856,0.07157142857144468
2026-06-12 12:53:00,2799.04,2799.04,2798.32,2798.4,3520.0,400.0,0.9478581805554159,0.055999999999964224
2026-06-12 12:54:00,2798.42,2798.72,2798.2,2798.26,6690.0,-10.0,1.5909763269191828,0.06231884057969301
2026-06-12 12:55:00,2798.28,2798.28,2797.9,2797.92,7390.0,-3330.0,1.1075280153500027,0.05449999999997317
2026-06-12 12:56:00,2797.96,2798.3,2797.94,2797.99,6060.0,-1380.0,1.6270330403433093,0.06289473684208995
2026-06-12 12:57:00,2797.98,2798.46,2797.8,2798.26,13840.0,1440.0,3.56124783660517,0.08974358974356643
2026-06-12 12:58:00,2798.14,2798.14,2797.0,2797.1,9370.0,2330.0,1.9451994481053252,0.06671428571429325
2026-06-12 12:59:00,2797.26,2797.32,2797.0,2797.2,4790.0,1350.0,1.3784767808967509,0.06285714285716365
2026-06-12 13:00:00,2797.16,2797.28,2796.61,2796.82,10960.0,-2020.0,1.9191504684588765,0.06573529411763743
2026-06-12 13:01:00,2796.86,2797.04,2796.69,2796.69,8430.0,-430.0,1.6478405986190998,0.06428571428567206
2026-06-12 13:02:00,2796.71,2797.42,2796.71,2797.4,12780.0,-1820.0,4.805398922403907,0.10592592592586889
2026-06-12 13:03:00,2797.44,2797.72,2797.28,2797.58,10060.0,-540.0,3.2036047372484955,0.08865671641785697
